"sale_id","sale_date","product_id","customer_id","total","rating"
7501,"2024-02-15",3,399,"250",5
5792,"2023-12-18",4,399,"600",5
8399,"2024-03-15",4,399,"600",2
10310,"2024-09-23",3,399,"250",5
669,"2023-03-03",22,399,"400",5
1678,"2023-06-02",19,399,"300",5
2114,"2023-07-16",14,399,"320",5
4900,"2023-11-17",7,399,"1500",4
6235,"2024-01-02",14,399,"320",5
7873,"2024-02-28",3,399,"250",5
4835,"2023-11-15",1,400,"350",3
4896,"2023-11-17",5,400,"450",4
5474,"2023-12-07",1,400,"350",5
9587,"2024-06-23",2,400,"900",2
280,"2023-01-29",14,400,"320",3
965,"2023-03-31",5,400,"450",5
5661,"2023-12-13",5,400,"450",2
9805,"2024-07-22",2,400,"900",2
10020,"2024-08-16",4,400,"600",4
531,"2023-02-21",16,400,"500",4
3687,"2023-10-05",9,400,"700",4
5554,"2023-12-09",4,400,"600",2
6193,"2023-12-31",14,400,"320",2
8515,"2024-03-19",2,400,"900",2
7667,"2024-02-21",3,401,"250",2
9714,"2024-07-09",3,401,"250",2
10143,"2024-09-03",3,401,"250",4
5135,"2023-11-25",11,401,"550",5
5488,"2023-12-07",5,401,"450",2
6150,"2023-12-29",14,401,"320",3
7071,"2024-01-31",3,401,"250",2
7728,"2024-02-23",4,401,"600",2
1818,"2023-06-14",28,401,"300",3
9870,"2024-08-01",1,401,"350",5
8008,"2024-03-02",3,402,"250",2
6740,"2024-01-19",3,402,"250",2
6986,"2024-01-28",4,402,"600",2
103,"2023-01-12",18,402,"450",2
2485,"2023-08-19",24,402,"500",3
3600,"2023-10-02",21,402,"650",5
5423,"2023-12-04",8,402,"750",5
5673,"2023-12-13",11,402,"550",3
6280,"2024-01-03",14,402,"320",3
4481,"2023-11-03",6,402,"1200",4
5430,"2023-12-04",11,402,"550",3
6836,"2024-01-23",1,402,"350",4
8821,"2024-03-30",3,402,"250",4
2524,"2023-08-24",24,403,"500",5
2783,"2023-09-06",24,403,"500",5
2832,"2023-09-08",22,403,"400",2
2898,"2023-09-10",21,403,"650",3
3347,"2023-09-24",24,403,"500",2
3160,"2023-09-18",24,403,"500",2
2854,"2023-09-09",21,403,"650",4
8531,"2024-03-20",1,403,"350",4
10101,"2024-08-27",4,403,"600",3
512,"2023-02-19",22,404,"400",5
3587,"2023-10-02",6,404,"1200",2
6505,"2024-01-11",2,404,"900",4
7126,"2024-02-03",2,404,"900",4
8097,"2024-03-05",2,404,"900",2
9789,"2024-07-20",1,404,"350",3
2672,"2023-09-03",24,404,"500",2
3017,"2023-09-14",23,404,"250",2
3596,"2023-10-02",11,404,"550",2
8109,"2024-03-05",3,404,"250",5
9565,"2024-06-20",3,404,"250",3
6148,"2023-12-29",14,405,"320",5
6401,"2024-01-07",14,405,"320",4
7463,"2024-02-13",4,405,"600",5
7518,"2024-02-16",1,405,"350",4
10121,"2024-08-31",1,405,"350",2
2420,"2023-08-13",24,405,"500",2
5104,"2023-11-24",9,405,"700",5
5564,"2023-12-09",8,405,"750",2
8194,"2024-03-08",2,405,"900",4
8752,"2024-03-28",2,405,"900",5
1658,"2023-06-01",10,405,"1800",2
6509,"2024-01-11",3,405,"250",5
10131,"2024-09-01",3,406,"250",5
4637,"2023-11-08",9,406,"700",5
2424,"2023-08-14",24,406,"500",2
8684,"2024-03-25",3,406,"250",2
2703,"2023-09-04",24,406,"500",5
3801,"2023-10-09",8,406,"750",4
4824,"2023-11-14",9,407,"700",3
9154,"2024-05-03",2,407,"900",3
2413,"2023-08-12",24,407,"500",3
6753,"2024-01-20",2,407,"900",4
8058,"2024-03-04",1,407,"350",2
2475,"2023-08-19",24,407,"500",5
3535,"2023-10-01",21,407,"650",4
5379,"2023-12-03",2,408,"900",5
2415,"2023-08-13",24,408,"500",4
762,"2023-03-10",26,408,"900",4
6664,"2024-01-16",4,408,"600",5
8220,"2024-03-09",2,408,"900",4
1248,"2023-04-25",18,408,"450",5
2143,"2023-07-18",25,408,"600",5
3499,"2023-09-29",24,408,"500",4
5487,"2023-12-07",5,409,"450",5
2517,"2023-08-23",24,409,"500",5
3130,"2023-09-18",22,409,"400",5
5127,"2023-11-25",9,409,"700",2
138,"2023-01-16",7,409,"1500",4
5801,"2023-12-18",7,409,"1500",5
9849,"2024-07-28",2,409,"900",3
10088,"2024-08-26",2,409,"900",2
5047,"2023-11-22",5,409,"450",3
9269,"2024-05-14",2,409,"900",3
4655,"2023-11-09",4,410,"600",3
5759,"2023-12-17",3,410,"250",5
7327,"2024-02-10",1,410,"350",5
9012,"2024-04-18",3,410,"250",5
1956,"2023-07-01",16,410,"500",5
3465,"2023-09-28",24,410,"500",4
6448,"2024-01-09",14,410,"320",4
6353,"2024-01-05",14,410,"320",2
8365,"2024-03-14",3,410,"250",5
7234,"2024-02-07",1,410,"350",5
8882,"2024-04-02",3,410,"250",5
3255,"2023-09-22",21,411,"650",5
5688,"2023-12-14",6,411,"1200",2
3326,"2023-09-24",21,411,"650",3
4680,"2023-11-10",4,411,"600",5
5446,"2023-12-05",6,411,"1200",4
7647,"2024-02-20",4,411,"600",5
7961,"2024-03-01",4,411,"600",2
5640,"2023-12-12",5,411,"450",3
9441,"2024-06-02",4,411,"600",4
6524,"2024-01-12",1,412,"350",2
7121,"2024-02-02",4,412,"600",3
7657,"2024-02-21",2,412,"900",2
5497,"2023-12-07",9,412,"700",3
5540,"2023-12-08",10,413,"1800",3
4775,"2023-11-13",4,413,"600",2
7177,"2024-02-05",1,413,"350",2
995,"2023-04-02",13,413,"450",2
4128,"2023-10-22",2,413,"900",5
5076,"2023-11-23",8,413,"750",3
8173,"2024-03-07",4,413,"600",3
4631,"2023-11-08",5,414,"450",4
6095,"2023-12-28",14,414,"320",5
2215,"2023-07-24",19,414,"300",3
2329,"2023-08-03",24,414,"500",5
5804,"2023-12-18",8,414,"750",3
2918,"2023-09-10",23,414,"250",2
5480,"2023-12-07",4,414,"600",2
8969,"2024-04-13",3,414,"250",4
5706,"2023-12-15",4,415,"600",3
7847,"2024-02-27",3,415,"250",2
7356,"2024-02-11",1,415,"350",5
8375,"2024-03-15",1,415,"350",4
10013,"2024-08-15",4,415,"600",3
3761,"2023-10-07",10,415,"1800",4
4222,"2023-10-25",2,415,"900",3
5169,"2023-11-27",3,415,"250",3
5662,"2023-12-13",6,415,"1200",2
9072,"2024-04-24",4,415,"600",2
3861,"2023-10-11",11,415,"550",3
6125,"2023-12-29",14,416,"320",2
6240,"2024-01-02",14,416,"320",5
6553,"2024-01-12",4,416,"600",3
9395,"2024-05-28",1,416,"350",2
2786,"2023-09-06",24,416,"500",4
3551,"2023-10-01",23,416,"250",3
8730,"2024-03-27",2,416,"900",5
9930,"2024-08-06",4,416,"600",2
6266,"2024-01-03",14,416,"320",4
88,"2023-01-10",28,417,"300",4
6676,"2024-01-17",2,417,"900",2
7696,"2024-02-22",3,417,"250",2
8392,"2024-03-15",3,417,"250",3
1409,"2023-05-08",27,417,"200",3
4744,"2023-11-12",4,417,"600",5
5142,"2023-11-26",3,417,"250",4
5157,"2023-11-26",9,417,"700",5
8950,"2024-04-11",3,417,"250",5
7481,"2024-02-14",3,417,"250",3
7680,"2024-02-22",1,417,"350",2
10303,"2024-09-22",1,417,"350",3
6200,"2023-12-31",14,418,"320",3
6688,"2024-01-18",1,418,"350",5
8656,"2024-03-24",3,418,"250",5
9451,"2024-06-04",3,418,"250",2
2059,"2023-07-11",1,418,"350",3
3050,"2023-09-15",23,418,"250",2
3965,"2023-10-15",3,418,"250",3
5782,"2023-12-18",1,418,"350",4
2781,"2023-09-06",24,418,"500",4
7318,"2024-02-09",4,418,"600",4
4096,"2023-10-20",9,418,"700",3
7598,"2024-02-18",4,418,"600",2
6722,"2024-01-19",1,419,"350",4
10238,"2024-09-14",2,419,"900",2
41,"2023-01-05",11,419,"550",4
53,"2023-01-06",16,419,"500",3
1916,"2023-06-27",20,419,"800",5
4176,"2023-10-23",6,419,"1200",4
9275,"2024-05-14",4,419,"600",2
973,"2023-03-31",18,419,"450",3
4703,"2023-11-10",11,419,"550",5
6876,"2024-01-24",3,419,"250",5
365,"2023-02-05",13,419,"450",5
6673,"2024-01-17",2,419,"900",4
3223,"2023-09-20",24,420,"500",2
956,"2023-03-30",19,420,"300",2
10331,"2024-09-25",3,420,"250",3
6030,"2023-12-25",14,421,"320",4
6709,"2024-01-18",3,421,"250",2
9207,"2024-05-08",2,421,"900",4
9699,"2024-07-07",4,421,"600",5
218,"2023-01-24",3,421,"250",2
602,"2023-02-26",20,421,"800",3
3727,"2023-10-07",1,421,"350",5
6062,"2023-12-26",14,421,"320",3
943,"2023-03-29",20,421,"800",2
4122,"2023-10-21",10,421,"1800",2
443,"2023-02-13",5,421,"450",2
1234,"2023-04-24",8,421,"750",2
9748,"2024-07-14",2,421,"900",2
6002,"2023-12-24",14,422,"320",3
6270,"2024-01-03",14,422,"320",4
2788,"2023-09-07",21,422,"650",4
4146,"2023-10-22",9,422,"700",5
4234,"2023-10-25",8,422,"750",3
9247,"2024-05-11",4,422,"600",2
2331,"2023-08-04",24,422,"500",3
7232,"2024-02-07",1,422,"350",5
7220,"2024-02-06",4,422,"600",3
5109,"2023-11-24",11,423,"550",5
7397,"2024-02-12",1,423,"350",3
8687,"2024-03-25",3,423,"250",2
9124,"2024-05-01",2,423,"900",4
4102,"2023-10-20",11,423,"550",4
6491,"2024-01-10",14,423,"320",2
9730,"2024-07-11",3,423,"250",2
9764,"2024-07-17",1,423,"350",3
4633,"2023-11-08",6,423,"1200",5
4608,"2023-11-07",10,424,"1800",3
6267,"2024-01-03",14,424,"320",5
6754,"2024-01-20",2,424,"900",2
7805,"2024-02-26",2,424,"900",3
10099,"2024-08-27",2,424,"900",5
8154,"2024-03-07",1,424,"350",4
8302,"2024-03-12",2,424,"900",4
184,"2023-01-20",13,424,"450",5
3669,"2023-10-05",2,424,"900",5
4589,"2023-11-06",11,424,"550",5
7910,"2024-02-29",4,424,"600",3
417,"2023-02-10",6,424,"1200",3
2000,"2023-07-05",14,424,"320",2
8123,"2024-03-06",1,424,"350",5
9464,"2024-06-06",2,424,"900",5
5165,"2023-11-27",2,425,"900",3
8963,"2024-04-13",2,425,"900",4
386,"2023-02-07",15,425,"350",2
7625,"2024-02-19",4,425,"600",3
9048,"2024-04-22",2,425,"900",2
9420,"2024-05-30",4,425,"600",2
4466,"2023-11-03",1,425,"350",2
6153,"2023-12-29",14,425,"320",5
6885,"2024-01-25",1,425,"350",3
9349,"2024-05-23",4,425,"600",4
7629,"2024-02-20",1,426,"350",4
7720,"2024-02-23",2,426,"900",4
3621,"2023-10-03",7,426,"1500",5
5897,"2023-12-21",14,426,"320",4
7235,"2024-02-07",1,426,"350",3
8763,"2024-03-28",3,426,"250",3
240,"2023-01-25",13,426,"450",5
7435,"2024-02-12",4,426,"600",2
8095,"2024-03-05",2,427,"900",2
8917,"2024-04-06",4,427,"600",3
106,"2023-01-12",24,427,"500",3
10025,"2024-08-18",1,427,"350",3
5250,"2023-11-29",11,427,"550",2
585,"2023-02-25",14,427,"320",2
3337,"2023-09-24",23,427,"250",5
3812,"2023-10-10",2,427,"900",3
4240,"2023-10-26",2,427,"900",4
6537,"2024-01-12",3,427,"250",5
8662,"2024-03-24",4,427,"600",5
9735,"2024-07-12",3,427,"250",2
9958,"2024-08-10",1,427,"350",5
7349,"2024-02-10",4,428,"600",3
7573,"2024-02-18",1,428,"350",3
9725,"2024-07-10",3,428,"250",2
4452,"2023-11-02",9,428,"700",2
7757,"2024-02-24",4,428,"600",5
724,"2023-03-07",28,428,"300",2
3070,"2023-09-16",22,428,"400",5
6595,"2024-01-14",1,428,"350",5
7793,"2024-02-25",4,428,"600",4
8726,"2024-03-27",2,428,"900",5
9147,"2024-05-02",3,428,"250",4
3988,"2023-10-16",3,428,"250",2
4910,"2023-11-18",1,428,"350",3
7034,"2024-01-30",2,428,"900",4
7081,"2024-02-01",2,428,"900",5
9230,"2024-05-10",2,428,"900",4
8266,"2024-03-11",1,429,"350",5
3106,"2023-09-17",23,429,"250",3
7061,"2024-01-31",3,429,"250",3
1986,"2023-07-03",23,429,"250",3
2712,"2023-09-04",24,429,"500",2
4478,"2023-11-03",6,429,"1200",3
7325,"2024-02-10",1,429,"350",3
8423,"2024-03-16",4,429,"600",4
654,"2023-03-02",21,429,"650",3
1055,"2023-04-07",18,429,"450",3
3351,"2023-09-25",21,429,"650",2
3886,"2023-10-12",8,429,"750",2
5525,"2023-12-08",6,429,"1200",2
9886,"2024-08-03",1,429,"350",2
613,"2023-02-27",19,430,"300",4
1823,"2023-06-15",13,430,"450",3
4874,"2023-11-16",4,430,"600",2
8204,"2024-03-08",4,430,"600",5
988,"2023-04-01",24,430,"500",5
1666,"2023-06-01",27,430,"200",3
4997,"2023-11-20",6,430,"1200",4
6719,"2024-01-19",1,430,"350",2
7147,"2024-02-03",4,430,"600",4
2681,"2023-09-03",24,430,"500",5
4195,"2023-10-24",3,430,"250",3
4829,"2023-11-14",10,430,"1800",2
8234,"2024-03-09",4,430,"600",3
5382,"2023-12-03",2,431,"900",2
5766,"2023-12-17",6,431,"1200",2
6214,"2024-01-01",14,431,"320",2
9398,"2024-05-28",1,431,"350",3
161,"2023-01-18",11,431,"550",3
4667,"2023-11-09",8,431,"750",3
7042,"2024-01-30",3,431,"250",3
8667,"2024-03-24",4,431,"600",5
8899,"2024-04-04",3,431,"250",4
9554,"2024-06-19",1,431,"350",3
1612,"2023-05-27",16,432,"500",4
3844,"2023-10-11",3,432,"250",3
4272,"2023-10-27",4,432,"600",2
5384,"2023-12-03",3,432,"250",4
5555,"2023-12-09",4,432,"600",3
2946,"2023-09-11",23,432,"250",2
3701,"2023-10-06",3,432,"250",4
5280,"2023-12-01",1,432,"350",5
10242,"2024-09-14",3,432,"250",2
7233,"2024-02-07",1,433,"350",3
9366,"2024-05-25",2,433,"900",3
3269,"2023-09-22",22,433,"400",5
4563,"2023-11-06",2,433,"900",2
4676,"2023-11-10",2,433,"900",4
545,"2023-02-22",13,433,"450",3
8215,"2024-03-09",1,433,"350",4
4257,"2023-10-26",8,433,"750",4
4733,"2023-11-11",11,433,"550",4
8747,"2024-03-28",1,433,"350",4
8861,"2024-03-31",4,434,"600",5
2285,"2023-07-31",5,434,"450",4
4988,"2023-11-20",3,434,"250",2
6962,"2024-01-27",3,434,"250",2
586,"2023-02-25",15,434,"350",2
2228,"2023-07-25",19,434,"300",4
5262,"2023-11-30",3,434,"250",3
5912,"2023-12-22",14,434,"320",4
7417,"2024-02-12",3,434,"250",4
7842,"2024-02-27",3,434,"250",4
857,"2023-03-19",21,435,"650",5
5035,"2023-11-22",1,435,"350",5
8007,"2024-03-02",3,435,"250",3
8341,"2024-03-13",4,435,"600",2
9307,"2024-05-17",4,435,"600",5
9848,"2024-07-28",2,435,"900",4
1759,"2023-06-08",27,435,"200",4
2522,"2023-08-23",24,435,"500",3
6080,"2023-12-27",14,435,"320",2
1326,"2023-05-01",24,435,"500",5
4862,"2023-11-15",10,435,"1800",4
8681,"2024-03-25",2,435,"900",3
9569,"2024-06-21",2,435,"900",5
1360,"2023-05-04",12,436,"300",3
2457,"2023-08-17",24,436,"500",3
4020,"2023-10-17",8,436,"750",5
6607,"2024-01-14",4,436,"600",2
8488,"2024-03-18",4,436,"600",2
354,"2023-02-03",10,436,"1800",5
7405,"2024-02-12",2,436,"900",4
7822,"2024-02-27",1,436,"350",5
9239,"2024-05-11",1,436,"350",3
5566,"2023-12-09",9,436,"700",5
6278,"2024-01-03",14,436,"320",2
7524,"2024-02-16",1,437,"350",5
3714,"2023-10-06",9,437,"700",4
4244,"2023-10-26",3,437,"250",2
7691,"2024-02-22",2,437,"900",5
8132,"2024-03-06",1,437,"350",5
9295,"2024-05-16",4,437,"600",5
3928,"2023-10-14",2,437,"900",4
8967,"2024-04-13",3,437,"250",5
9331,"2024-05-21",2,437,"900",5
9510,"2024-06-13",2,438,"900",3
9898,"2024-08-04",2,438,"900",5
5008,"2023-11-20",11,438,"550",4
7811,"2024-02-26",3,438,"250",5
5321,"2023-12-01",9,438,"700",4
5570,"2023-12-09",10,438,"1800",4
6803,"2024-01-21",4,438,"600",3
2602,"2023-08-31",24,438,"500",4
3152,"2023-09-18",24,438,"500",3
7006,"2024-01-29",2,438,"900",5
6390,"2024-01-07",14,439,"320",2
5175,"2023-11-27",5,439,"450",2
9992,"2024-08-13",1,439,"350",2
4109,"2023-10-21",3,439,"250",3
4328,"2023-10-28",11,439,"550",4
9127,"2024-05-01",2,439,"900",4
10133,"2024-09-02",2,439,"900",2
167,"2023-01-18",27,439,"200",3
4897,"2023-11-17",5,440,"450",3
2398,"2023-08-11",24,440,"500",5
4057,"2023-10-19",1,440,"350",4
6545,"2024-01-12",4,440,"600",4
10066,"2024-08-22",4,440,"600",2
1549,"2023-05-21",20,440,"800",2
9282,"2024-05-15",4,440,"600",5
8114,"2024-03-05",3,440,"250",3
9637,"2024-06-29",4,440,"600",2
4627,"2023-11-08",4,441,"600",3
5000,"2023-11-20",7,441,"1500",4
6264,"2024-01-03",14,441,"320",4
7440,"2024-02-13",1,441,"350",3
8512,"2024-03-19",2,441,"900",5
1650,"2023-05-31",21,441,"650",4
2100,"2023-07-14",27,441,"200",5
8014,"2024-03-02",4,441,"600",4
8081,"2024-03-04",4,441,"600",4
1815,"2023-06-14",26,441,"900",5
3138,"2023-09-18",23,441,"250",2
3451,"2023-09-28",22,441,"400",2
7226,"2024-02-06",4,441,"600",5
8411,"2024-03-16",2,441,"900",5
3704,"2023-10-06",4,442,"600",3
9977,"2024-08-11",3,442,"250",4
3164,"2023-09-19",21,442,"650",3
7934,"2024-03-01",2,442,"900",3
10208,"2024-09-11",3,442,"250",5
1969,"2023-07-02",13,442,"450",3
4172,"2023-10-23",5,442,"450",2
9205,"2024-05-08",1,442,"350",2
5875,"2023-12-20",14,443,"320",4
6866,"2024-01-24",1,443,"350",4
873,"2023-03-21",22,443,"400",3
2429,"2023-08-14",24,443,"500",5
6733,"2024-01-19",3,443,"250",5
3210,"2023-09-20",23,443,"250",3
5767,"2023-12-17",7,443,"1500",4
9103,"2024-04-28",4,443,"600",2
9409,"2024-05-29",4,443,"600",5
9802,"2024-07-22",1,443,"350",4
9179,"2024-05-05",4,444,"600",5
5642,"2023-12-12",6,444,"1200",2
1872,"2023-06-21",24,444,"500",2
5988,"2023-12-24",14,444,"320",2
7684,"2024-02-22",1,444,"350",5
8157,"2024-03-07",1,444,"350",4
5235,"2023-11-29",6,445,"1200",5
5284,"2023-12-01",2,445,"900",3
5937,"2023-12-22",14,445,"320",2
9224,"2024-05-09",4,445,"600",5
991,"2023-04-02",1,445,"350",5
4191,"2023-10-23",10,445,"1800",2
1446,"2023-05-12",2,445,"900",3
1864,"2023-06-20",25,445,"600",2
5409,"2023-12-04",4,445,"600",4
60,"2023-01-07",12,445,"300",2
3721,"2023-10-06",11,445,"550",3
9149,"2024-05-02",4,445,"600",3
9288,"2024-05-16",1,445,"350",2
10022,"2024-08-17",1,445,"350",3
4578,"2023-11-06",6,446,"1200",3
7551,"2024-02-17",2,446,"900",2
8232,"2024-03-09",3,446,"250",2
8645,"2024-03-24",2,446,"900",3
9456,"2024-06-05",2,446,"900",4
9603,"2024-06-25",1,446,"350",5
8853,"2024-03-31",3,446,"250",3
8712,"2024-03-26",3,446,"250",5
5551,"2023-12-09",3,447,"250",3
6453,"2024-01-09",14,447,"320",3
930,"2023-03-28",5,447,"450",3
3479,"2023-09-29",21,447,"650",5
6222,"2024-01-01",14,447,"320",2
6716,"2024-01-18",4,447,"600",3
7813,"2024-02-26",3,447,"250",4
247,"2023-01-26",9,447,"700",3
7635,"2024-02-20",2,447,"900",4
7968,"2024-03-02",1,447,"350",3
9650,"2024-07-01",3,447,"250",5
1207,"2023-04-22",8,447,"750",3
4887,"2023-11-17",1,447,"350",3
7443,"2024-02-13",2,447,"900",5
9780,"2024-07-19",2,447,"900",4
8960,"2024-04-13",1,448,"350",2
1903,"2023-06-25",18,448,"450",2
5589,"2023-12-10",6,448,"1200",3
1375,"2023-05-05",27,448,"200",3
3700,"2023-10-06",3,448,"250",4
693,"2023-03-05",7,448,"1500",3
1512,"2023-05-17",23,448,"250",2
6419,"2024-01-08",14,448,"320",3
8500,"2024-03-19",1,448,"350",3
4169,"2023-10-23",5,449,"450",3
854,"2023-03-19",9,449,"700",2
1261,"2023-04-26",22,449,"400",4
4380,"2023-10-31",6,449,"1200",5
5003,"2023-11-20",9,449,"700",3
5368,"2023-12-02",9,449,"700",4
7609,"2024-02-19",2,449,"900",4
8187,"2024-03-08",2,449,"900",4
2344,"2023-08-06",24,449,"500",5
2474,"2023-08-19",24,449,"500",3
3216,"2023-09-20",24,449,"500",2
8334,"2024-03-13",3,449,"250",4
5357,"2023-12-02",5,450,"450",4
3042,"2023-09-15",22,450,"400",2
5893,"2023-12-21",14,450,"320",5
7449,"2024-02-13",3,450,"250",5
3516,"2023-09-30",23,450,"250",3
7426,"2024-02-12",4,450,"600",3
8025,"2024-03-03",1,450,"350",2
9804,"2024-07-22",2,450,"900",3
9509,"2024-06-13",2,451,"900",5
1066,"2023-04-08",17,451,"600",4
4490,"2023-11-03",11,451,"550",2
8369,"2024-03-14",4,451,"600",3
9541,"2024-06-17",2,451,"900",3
3636,"2023-10-04",1,451,"350",5
4585,"2023-11-06",10,451,"1800",2
6345,"2024-01-05",14,451,"320",3
8518,"2024-03-19",3,451,"250",5
6616,"2024-01-15",2,452,"900",3
7376,"2024-02-11",3,452,"250",2
6748,"2024-01-20",1,452,"350",5
568,"2023-02-24",1,452,"350",4
1213,"2023-04-22",21,452,"650",2
3121,"2023-09-18",21,452,"650",3
3960,"2023-10-15",2,452,"900",3
8370,"2024-03-14",4,452,"600",4
9935,"2024-08-07",2,452,"900",4
2751,"2023-09-05",24,452,"500",2
5248,"2023-11-29",9,452,"700",2
5797,"2023-12-18",6,452,"1200",5
9616,"2024-06-27",1,452,"350",4
9839,"2024-07-26",4,453,"600",5
10074,"2024-08-24",1,453,"350",4
1420,"2023-05-09",16,453,"500",5
3822,"2023-10-10",5,453,"450",4
4397,"2023-11-01",5,453,"450",2
7843,"2024-02-27",3,453,"250",4
8951,"2024-04-11",3,453,"250",3
1120,"2023-04-13",12,453,"300",2
2149,"2023-07-19",13,453,"450",5
3286,"2023-09-22",24,453,"500",4
5516,"2023-12-08",3,453,"250",3
6576,"2024-01-13",3,453,"250",4
5531,"2023-12-08",8,454,"750",2
7513,"2024-02-15",4,454,"600",2
9120,"2024-05-01",1,454,"350",2
4373,"2023-10-31",3,454,"250",4
6700,"2024-01-18",2,454,"900",3
1861,"2023-06-20",14,454,"320",4
3129,"2023-09-18",22,454,"400",3
6628,"2024-01-15",4,454,"600",3
378,"2023-02-06",18,454,"450",5
1189,"2023-04-20",13,454,"450",2
2378,"2023-08-10",24,454,"500",3
2437,"2023-08-15",24,454,"500",3
4427,"2023-11-02",1,454,"350",4
5052,"2023-11-22",7,454,"1500",3
5336,"2023-12-01",11,454,"550",3
9387,"2024-05-27",1,454,"350",3
4665,"2023-11-09",8,455,"750",3
7724,"2024-02-23",3,455,"250",5
7804,"2024-02-26",2,455,"900",2
977,"2023-03-31",22,455,"400",5
9017,"2024-04-18",4,455,"600",2
3219,"2023-09-20",24,455,"500",2
3800,"2023-10-09",7,455,"1500",2
7752,"2024-02-24",4,455,"600",2
2390,"2023-08-10",24,455,"500",4
8844,"2024-03-31",2,455,"900",3
10270,"2024-09-18",4,456,"600",3
914,"2023-03-26",14,456,"320",3
1703,"2023-06-04",13,456,"450",3
3027,"2023-09-14",24,456,"500",2
8813,"2024-03-30",1,456,"350",4
620,"2023-02-28",24,456,"500",4
2357,"2023-08-07",24,456,"500",3
3576,"2023-10-02",1,456,"350",5
1887,"2023-06-23",11,456,"550",2
4299,"2023-10-28",1,456,"350",3
8588,"2024-03-22",2,456,"900",4
8910,"2024-04-05",3,456,"250",2
6365,"2024-01-06",14,457,"320",5
7238,"2024-02-07",2,457,"900",5
3498,"2023-09-29",24,457,"500",4
8801,"2024-03-29",3,457,"250",3
402,"2023-02-09",7,457,"1500",2
632,"2023-03-01",13,457,"450",4
1067,"2023-04-08",17,457,"600",2
5916,"2023-12-22",14,457,"320",5
6330,"2024-01-05",14,457,"320",4
5534,"2023-12-08",9,458,"700",4
7820,"2024-02-26",4,458,"600",5
9055,"2024-04-22",4,458,"600",2
2444,"2023-08-16",24,458,"500",4
3029,"2023-09-14",24,458,"500",2
1946,"2023-07-01",3,458,"250",4
3021,"2023-09-14",23,458,"250",4
7371,"2024-02-11",2,458,"900",4
9444,"2024-06-04",1,458,"350",3
1110,"2023-04-12",1,458,"350",2
2050,"2023-07-10",2,458,"900",3
7197,"2024-02-06",1,458,"350",3
8441,"2024-03-17",1,458,"350",2
6231,"2024-01-01",14,459,"320",5
253,"2023-01-26",19,459,"300",5
1795,"2023-06-12",7,459,"1500",3
3450,"2023-09-28",22,459,"400",2
7330,"2024-02-10",1,459,"350",3
7508,"2024-02-15",3,459,"250",4
8722,"2024-03-27",1,459,"350",3
9238,"2024-05-11",1,459,"350",3
3064,"2023-09-16",21,459,"650",3
3148,"2023-09-18",23,459,"250",4
3561,"2023-10-01",23,459,"250",4
3779,"2023-10-09",1,459,"350",5
4977,"2023-11-19",8,459,"750",4
5660,"2023-12-13",3,459,"250",4
9009,"2024-04-18",2,459,"900",3
5904,"2023-12-21",14,459,"320",2
8657,"2024-03-24",3,459,"250",4
9268,"2024-05-14",2,459,"900",3
9542,"2024-06-17",3,459,"250",5
5786,"2023-12-18",3,460,"250",4
4086,"2023-10-20",3,460,"250",4
4258,"2023-10-26",8,460,"750",5
2848,"2023-09-08",24,460,"500",5
8884,"2024-04-02",4,460,"600",5
5883,"2023-12-21",14,460,"320",5
8330,"2024-03-13",3,460,"250",4
